Breakdown,ttm,12/30/2022,12/30/2021,12/30/2020
Total Revenue,519,0,0,"2,550"
Cost of Revenue,903,0,0,670
Gross Profit,-384,0,0,"1,880"
Operating Expense,"286,650","506,801","449,902","201,598"
Operating Income,"-287,034","-506,801","-449,902","-199,718"
Net Non Operating Interest Income Expense,"-6,815","-2,249",103,"-10,479"
Other Income Expense,"-59,957","21,356","103,031","123,513"
Pretax Income,"-353,806","-487,694","-346,768","-86,684"
Tax Provision,0,0,0,2
Net Income Common Stockholders,"-353,806","-487,694","-346,768","-86,686"
Diluted NI Available to Com Stockholders,"-353,806","-487,694","-346,768","-86,686"
Basic Average Shares,"468,590","269,768","227,909","110,378"
Diluted Average Shares,"468,590","269,768","227,909","110,378"
Total Operating Income as Reported,"-287,034","-506,801","-449,902","-199,718"
Total Expenses,"287,553","506,801","449,902","202,268"
Net Income from Continuing & Discontinued Operation,"-353,806","-487,694","-346,768","-86,686"
Normalized Income,"-295,747","-509,112","-449,575","-176,879"
Net Interest Income,"-6,815","-2,249",103,"-10,479"
EBIT,"-368,347","-506,801","-449,902","-199,718"
EBITDA,"-355,181","-495,247","-440,981","-192,593"
Reconciled Cost of Revenue,903,0,0,670
Reconciled Depreciation,"13,166","11,554","8,921","7,125"
Net Income from Continuing Operation Net Minority Interest,"-353,806","-487,694","-346,768","-86,686"
Total Unusual Items Excluding Goodwill,"-58,059","21,418","102,807","123,552"
Total Unusual Items,"-58,059","21,418","102,807","123,552"
Normalized EBITDA,"-297,122","-516,665","-543,788","-316,145"
Tax Rate for Calcs,0,0,0,0
Tax Effect of Unusual Items,0,0,0,"33,359"
